sid,coh_mean_axial_Acc_Z_coh_f1,coh_std_axial_Acc_Z_coh_f1,coh_mean_axial_Acc_Z_coh_f2,coh_std_axial_Acc_Z_coh_f2,coh_mean_axial_Acc_Z_coh_int,coh_std_axial_Acc_Z_coh_int,coh_mean_bif_Gyr_Y_coh_f1,coh_std_bif_Gyr_Y_coh_f1,coh_mean_bif_Gyr_Y_coh_f2,coh_std_bif_Gyr_Y_coh_f2,coh_mean_bif_Gyr_Y_coh_int,coh_std_bif_Gyr_Y_coh_int,coh_mean_bish_Gyr_Y_coh_f1,coh_std_bish_Gyr_Y_coh_f1,coh_mean_bish_Gyr_Y_coh_f2,coh_std_bish_Gyr_Y_coh_f2,coh_mean_bish_Gyr_Y_coh_int,coh_std_bish_Gyr_Y_coh_int,coh_mean_bith_Gyr_Y_coh_f1,coh_std_bith_Gyr_Y_coh_f1,coh_mean_bith_Gyr_Y_coh_f2,coh_std_bith_Gyr_Y_coh_f2,coh_mean_bith_Gyr_Y_coh_int,coh_std_bith_Gyr_Y_coh_int,coh_mean_biw_Gyr_Y_coh_f1,coh_std_biw_Gyr_Y_coh_f1,coh_mean_biw_Gyr_Y_coh_f2,coh_std_biw_Gyr_Y_coh_f2,coh_mean_biw_Gyr_Y_coh_int,coh_std_biw_Gyr_Y_coh_int,coh_mean_cerv_Acc_Z_coh_f1,coh_std_cerv_Acc_Z_coh_f1,coh_mean_cerv_Acc_Z_coh_f2,coh_std_cerv_Acc_Z_coh_f2,coh_mean_cerv_Acc_Z_coh_int,coh_std_cerv_Acc_Z_coh_int,coh_mean_lblsh_Acc_Z_coh_f1,coh_std_lblsh_Acc_Z_coh_f1,coh_mean_lblsh_Acc_Z_coh_f2,coh_std_lblsh_Acc_Z_coh_f2,coh_mean_lblsh_Acc_Z_coh_int,coh_std_lblsh_Acc_Z_coh_int,coh_mean_lblsh_Gyr_Y_coh_f1,coh_std_lblsh_Gyr_Y_coh_f1,coh_mean_lblsh_Gyr_Y_coh_f2,coh_std_lblsh_Gyr_Y_coh_f2,coh_mean_lblsh_Gyr_Y_coh_int,coh_std_lblsh_Gyr_Y_coh_int,coh_mean_lblw_Acc_Z_coh_f1,coh_std_lblw_Acc_Z_coh_f1,coh_mean_lblw_Acc_Z_coh_f2,coh_std_lblw_Acc_Z_coh_f2,coh_mean_lblw_Acc_Z_coh_int,coh_std_lblw_Acc_Z_coh_int,coh_mean_lblw_Gyr_Y_coh_f1,coh_std_lblw_Gyr_Y_coh_f1,coh_mean_lblw_Gyr_Y_coh_f2,coh_std_lblw_Gyr_Y_coh_f2,coh_mean_lblw_Gyr_Y_coh_int,coh_std_lblw_Gyr_Y_coh_int,coh_mean_lbrsh_Acc_Z_coh_f1,coh_std_lbrsh_Acc_Z_coh_f1,coh_mean_lbrsh_Acc_Z_coh_f2,coh_std_lbrsh_Acc_Z_coh_f2,coh_mean_lbrsh_Acc_Z_coh_int,coh_std_lbrsh_Acc_Z_coh_int,coh_mean_lbrsh_Gyr_Y_coh_f1,coh_std_lbrsh_Gyr_Y_coh_f1,coh_mean_lbrsh_Gyr_Y_coh_f2,coh_std_lbrsh_Gyr_Y_coh_f2,coh_mean_lbrsh_Gyr_Y_coh_int,coh_std_lbrsh_Gyr_Y_coh_int,coh_mean_lbrw_Acc_Z_coh_f1,coh_std_lbrw_Acc_Z_coh_f1,coh_mean_lbrw_Acc_Z_coh_f2,coh_std_lbrw_Acc_Z_coh_f2,coh_mean_lbrw_Acc_Z_coh_int,coh_std_lbrw_Acc_Z_coh_int,coh_mean_lbrw_Gyr_Y_coh_f1,coh_std_lbrw_Gyr_Y_coh_f1,coh_mean_lbrw_Gyr_Y_coh_f2,coh_std_lbrw_Gyr_Y_coh_f2,coh_mean_lbrw_Gyr_Y_coh_int,coh_std_lbrw_Gyr_Y_coh_int,coh_f_gait_mean,coh_f_gait_std,coh_n_recordings
WPD016,0.8689576866627997,0.038004179691417624,0.814110505704108,0.10826561014195765,0.508349980396223,0.06616825568446816,0.7232082646260167,0.35603660059134085,0.4954690983099021,0.2469836086123211,0.5367828814040104,0.257699306598004,0.19272173840805412,0.07973053253794622,0.07267437385655652,0.07629322799187921,0.17572146861496657,0.06167137626786432,0.44058659812279394,0.22961834262937,0.2329002807314146,0.18606053719376342,0.330642109990727,0.20072435749048892,0.270189398655251,0.1540239923240357,0.46745769042164875,0.16112095286015998,0.4422422303534465,0.06728936426720962,0.731856620473357,0.14373410188698907,0.7787770263906358,0.20378930094372455,0.5029241124739348,0.16147703017707365,0.4148053444835512,0.2349390014927421,0.3787079343003906,0.23524383965345633,0.21908594784864843,0.10983068227348705,0.05490441686327695,0.02744381239924564,0.18711718478617617,0.13201371974468493,0.1217612166937325,0.054232145386328506,0.22534253157820347,0.17859807187090626,0.4211314104105416,0.2603834362353093,0.1557487196874485,0.08776375421086559,0.22109379235843782,0.10639694248332897,0.30330924920758207,0.10961243166699125,0.26611315360917953,0.08866635738254398,0.4973101740262294,0.24562279628269987,0.33062363583656157,0.11284264499303752,0.30179421784413546,0.1303854857856582,0.1266162535389417,0.0388639968097645,0.08976495634252439,0.06821459199204821,0.20034528543567517,0.0726280297718755,0.5196904296233893,0.18878028702724692,0.09693642439861624,0.04551417028778369,0.32156039549754273,0.14531487986786398,0.29662531524563374,0.14122211017210423,0.18320521846190702,0.12848034707808068,0.26361058841617724,0.11024720463288432,1.640625,0.546875,5.0
WPD018,0.908084597847785,0.04025971204952113,0.7957087831739802,0.11115297255010365,0.5447456707836168,0.043400214952360766,0.8127739542762253,0.2366500641665937,0.6456688945186978,0.2821695455360661,0.5453616692624902,0.23243519267420476,0.2963857907076197,0.18717912640338089,0.1470947328166565,0.10134860232662418,0.19314190258103064,0.083463015971209,0.36207778615456193,0.20605572139498388,0.31096943922524856,0.1552676266253855,0.3834380412307073,0.17408257847530464,0.18447126939621356,0.21572499433367284,0.21903127832188218,0.169211909768711,0.350179517256028,0.18638018300631634,0.4709025776763308,0.2323316878886599,0.5397825208042146,0.14839344243122893,0.2740499307037549,0.09779269270558465,0.5783743674684637,0.2685809157776193,0.37438480831506304,0.24287735034233515,0.29927759227918327,0.11495165469221803,0.3503149815561311,0.16892807820905523,0.13168967136496718,0.11005184166567349,0.2501229167409948,0.09682283755465107,0.33804553927727676,0.27131022379384473,0.3015437303455436,0.21196837515191386,0.1754886729150394,0.0961031629912238,0.3619442353018415,0.2562719884866834,0.2580864786079176,0.14089416845836872,0.20819698549666357,0.10707346131760644,0.6993694107347739,0.32913034214133197,0.5942989973910909,0.3188408614818293,0.3466457829705697,0.13559395649099076,0.5558155596798489,0.19962772653975186,0.3654936092879319,0.19574092977704133,0.26328591557371733,0.05913070036127843,0.18245374329131858,0.16842617956972908,0.19381318520439833,0.08898948558614195,0.10697804413432858,0.05235805068943844,0.2689765220715784,0.17111168502309088,0.21687653886063898,0.12533943992661256,0.16783765703532533,0.07017166680759365,1.6796875,0.471993983343538,5.0
WPD009,0.8970935031065684,0.0752634458145718,0.5815935799882321,0.2686820008321431,0.6242025533667912,0.14248112858352974,0.5732647432224283,0.28654245429226016,0.14377741377950837,0.12312603914492408,0.29405561013751014,0.1894587827398715,0.14401517713136042,0.11239956592403459,0.09190843606970692,0.04694399970343359,0.096554066646544,0.037918851834564955,0.10478736033044726,0.04729470663022779,0.0802647077703976,0.05196504133013743,0.1043060548459576,0.030463821766943792,0.0672406086120572,0.023369114890767508,0.07525714253104018,0.04536055942994052,0.08138120486711295,0.009566286087039213,0.4487405746084909,0.11446930337219084,0.3738413487462064,0.09387334540586743,0.2531984850712261,0.011920199560390704,0.16421464544532965,0.1259928873374791,0.0609850542423407,0.05251834524481785,0.08876482894874985,0.04577705672066292,0.21937278365465226,0.15926935362395636,0.23501858637961487,0.09232307332137901,0.16337878359409996,0.0351817924056298,0.18907800893737242,0.20303779883959058,0.11450672607595454,0.054740597783618256,0.09234058057386817,0.05152345174569846,0.20421045502829788,0.21351647699311666,0.10766576170665931,0.1001980953933209,0.13838932422665037,0.12390221619835953,0.10143328565841347,0.10194179180003717,0.06929547692155094,0.03665997958298283,0.08610342293251289,0.04650906267975543,0.3022099151522071,0.1869326273799152,0.2330029448399062,0.0685758925053251,0.1972699572851047,0.0881919689518401,0.2539434367903743,0.15460518577488908,0.12173699748302295,0.07941198561420476,0.13078312138321307,0.06059599939502592,0.08413170521914519,0.07007306294305278,0.05771305887211474,0.04500817442616686,0.054223723960925896,0.029469026627846402,1.2890625,0.234375,5.0
WPD017,0.7929578450700263,0.09132264795451313,0.6127484302809856,0.21884691057778427,0.502093610462138,0.10090985167774101,0.8300957166285843,0.1916174414093754,0.4343407190074059,0.2594891278822595,0.5531313307356865,0.21680719826897976,0.3958811333032394,0.12217683847980997,0.19197871967444408,0.10228800387400552,0.23520268201396805,0.08587692134668533,0.45407650111039866,0.1887685087516082,0.15757151947087705,0.14138074171357817,0.3656519321667125,0.14009512405683885,0.13780392492718857,0.17652078943199717,0.11496577934501742,0.04583270858106679,0.3366685267544295,0.1582945210846279,0.1843903720226235,0.09487427628806844,0.7699243670577297,0.17881300405777564,0.24928383322263864,0.045362669847953105,0.21562505880380253,0.24025543333651903,0.33520194254096475,0.12424408801882227,0.18961045730227216,0.06711635460504078,0.6615743494011012,0.15885449273009564,0.5584191653700421,0.216483572681668,0.45427054203701045,0.15760914007802038,0.364547716923711,0.18462233958467678,0.30785644811660806,0.2232728660106738,0.21365039886806625,0.08596178457428041,0.21597754334587602,0.16247968774205848,0.08192871641398572,0.06141521084958618,0.20118800182840282,0.10758633139108366,0.16567744600416495,0.14263335645577815,0.09445968407090619,0.08502836086178907,0.18394131377965456,0.034973316774936127,0.25899931731186754,0.11029330961486963,0.29739710336152464,0.16759988326540282,0.17066353403665707,0.05412121663637718,0.4042388012679746,0.09537638987455775,0.34193364745371974,0.26570154554088327,0.30404696789027846,0.10420013632493251,0.27148984713086,0.05156417235992653,0.2476940699967302,0.18094846411332474,0.21608085618188286,0.07554876192466703,1.6796875,0.34053897996411514,5.0
WPD019,0.7930969364111978,0.11362678456730065,0.7426596065272844,0.15064854513844644,0.5924753519120475,0.12128268547785415,0.7484017324784338,0.3662749159047553,0.4795062198515924,0.26043713443765776,0.5805978945480267,0.29020113045351403,0.266601406298141,0.09523183266024178,0.3308227656768543,0.14838415956141612,0.18997266531871554,0.09172704120950397,0.4971661041328194,0.13950874195391938,0.06570609002906291,0.03872970476787868,0.42757610872299406,0.1893928804403365,0.19425109163609444,0.08919232261042291,0.0972808320970092,0.06704546265594359,0.17823653488042138,0.09593904762521098,0.6291668966149664,0.16029461495937672,0.332168065701183,0.10651395918786788,0.3113885534071727,0.10911140509041241,0.30372172432329886,0.18897737391222583,0.5457763218043049,0.1966584658929333,0.16043824293318365,0.055004869527988234,0.3065538290060947,0.1845786168688836,0.36213670104932766,0.1687275121969029,0.2315695354777844,0.09656342566812047,0.11730708255516613,0.08398810778730986,0.3759449270087381,0.21042761384318118,0.08381811791123084,0.04335637844124148,0.13966516875072268,0.06327507132053072,0.37252190376126737,0.1532929561063507,0.0897062601847037,0.017991014055087146,0.47924663729762973,0.25126357221368006,0.46401047103945026,0.14176328838845492,0.2589220596833436,0.09161474649773238,0.38274436276969886,0.17277599959878073,0.27226457140292204,0.1749672408680559,0.18403772359925769,0.07409565891430912,0.16813083939199694,0.1356314482928894,0.05667349538465127,0.035076320259633136,0.10792068992004741,0.06589291690268477,0.24128134539452897,0.14167525306025705,0.13489272654163334,0.08390005715101412,0.121784425646873,0.050994994396604945,1.7578125,0.5924121440665274,5.0
WPD020,0.8060893592558637,0.15449929714036645,0.8352219619605981,0.12578639412382547,0.5936890078226511,0.12950412978327525,0.727435912933635,0.3261190280262583,0.32006313853438934,0.21617359030223082,0.5250300697227966,0.26483159071408713,0.6346231363704521,0.31927357975796056,0.1798072171189965,0.1025801783620097,0.383880038163742,0.192911568947291,0.3612085144701395,0.23708938731372037,0.30092767765829864,0.15392920930837573,0.3540267763123807,0.15538305171257288,0.14654633501830833,0.07541171430695952,0.11846609278809313,0.06002841673619142,0.22348505920264167,0.11679395185203824,0.6689881670780592,0.2770702862612382,0.5688595853219282,0.2278824911174761,0.3899401588059959,0.13785383926432473,0.3018102025594363,0.13810522073795795,0.6169642232876544,0.2645665505996025,0.1703447212022096,0.05233892662334263,0.5285193758636045,0.23189102286927202,0.3990330985072513,0.24593581474011664,0.32740276188444023,0.16078629516024334,0.449107710161108,0.21939300379274146,0.503170528081311,0.27359567083805886,0.22140153619354613,0.10683231651414156,0.2747199158845702,0.14567613214948374,0.2227396693811951,0.23939913759096854,0.18242716798785236,0.09028658004592244,0.42237467529346195,0.16426904794318264,0.44053299053884964,0.22302737177361812,0.19700251046869197,0.06542458353541145,0.5305377626686449,0.1845156526422181,0.17830095510416588,0.1352978488472219,0.22112722142906266,0.05603514512964563,0.4666001917734868,0.273142399151152,0.3558431722665231,0.21987390195285372,0.23380050102149813,0.11153801786878209,0.1733799572502181,0.06718878737868939,0.16681305715501232,0.2201604247405928,0.1787395294393879,0.06763436926091627,1.6015625,0.5714351108721795,5.0
WPD021,0.8909689269054933,0.10024350163065714,0.8932003402264002,0.13545544230168943,0.625594069350679,0.06098322320447949,0.786659259878083,0.3142015071793271,0.6756572744885135,0.33179908369762506,0.5722430091631995,0.23443961424872561,0.4172134618631901,0.16618745561247938,0.24246739530126535,0.18637079498552966,0.31935624320873873,0.14211698914576484,0.39645693823572414,0.1716520860550669,0.2507196945965508,0.14034905332729428,0.37487185284189595,0.1418153462385378,0.2153228829591026,0.1512913769001186,0.16096702731530224,0.06537819365859822,0.3387692422681237,0.09958810670490043,0.7935725188279965,0.21856842377286836,0.21535544177791216,0.1414698279840963,0.46755000915089634,0.13763285776413361,0.5627335244300176,0.019014913761358478,0.5972698540941711,0.22268235982268064,0.3242436623446328,0.05499851387855289,0.47307640376802196,0.16123395939671042,0.17520813690213696,0.12243077232845348,0.2661927024362525,0.06354729826324526,0.578120481286508,0.08769650442086822,0.05040816192964668,0.02795247115635672,0.2892124025373236,0.04076596336976182,0.44748985213885284,0.163169250696862,0.07033822401503036,0.0827504154234957,0.2611378549155408,0.06526055038576167,0.5875257570716388,0.27066493590805896,0.5242752888216016,0.11503821623204807,0.38615257808520775,0.09711028952941171,0.5602608840213206,0.21627363460483887,0.20589731367465453,0.12866911196338632,0.3145340787177016,0.0736316865621726,0.47206935599678274,0.17816027297771347,0.32478387260557645,0.16122808444937578,0.19986231098962753,0.05330196303156221,0.4790020914970746,0.15164013001635088,0.19716067399761658,0.11669412122763106,0.278756015004756,0.07096753951885935,1.875,0.4555431167847891,5.0
WPD022,0.8579959954313662,0.10185464220739138,0.7697672466302834,0.2958824858456544,0.5932956659134846,0.09331444739345438,0.807374889471763,0.29050761134508307,0.6139843458141578,0.3158548824374826,0.6397592817526425,0.2364223168352336,0.3807920323030528,0.19290141297949578,0.24097769566189897,0.16827756609124325,0.24098978901165777,0.09099720737113763,0.4182136186472533,0.2581584892503387,0.40394518467733265,0.2510579203054943,0.36107311076160825,0.1400867839928212,0.2136112890635328,0.17042139336872042,0.1339824891054063,0.09807905245371391,0.24162183579941082,0.1098023263634443,0.746228530880456,0.1174290317216643,0.272902485607,0.19056073284850994,0.37405263965803703,0.05501478864771695,0.5673681165999989,0.1376108992118292,0.4646713467772948,0.2459708516808908,0.28213050686828345,0.05338072482281961,0.519866261059064,0.1244647976475104,0.19396149823602,0.07712834518958797,0.2947416844957533,0.059120996823680015,0.2866657586947798,0.12144656436504839,0.29772607500095244,0.20234118357165165,0.20832682073909708,0.07927496106184394,0.2387422085626599,0.20763741869105173,0.22286646040106217,0.1644480291617124,0.1642283803849014,0.08882331749089607,0.4868356823915369,0.13922481781699717,0.4942507903988694,0.24334322246590143,0.2402809101066603,0.059166712621135764,0.3809984257019049,0.15496670746260352,0.3027878304502963,0.12759947790981901,0.2335742453802258,0.038701788385964414,0.35552600502126913,0.16245317936702902,0.11907798147051389,0.05981753936299225,0.24124103731738353,0.04921480749611028,0.2907166677164572,0.11579293660259808,0.07926334256136477,0.05955300349126259,0.16799112790647136,0.05039001138012464,1.8359375,0.4384754750125713,5.0
WPD023,0.8831824787571769,0.05830953224893214,0.6551153520952557,0.15102285062171247,0.6205239141942116,0.06781516673661495,0.8639305821372416,0.11421452649690307,0.4790537668104199,0.22796880165966651,0.6382234330700925,0.07796053671679365,0.6664617198512796,0.16340625348731022,0.3654514286057743,0.06068251542083708,0.42382764209995283,0.10728732435934635,0.3424641039927624,0.14114081208501777,0.14333903470808604,0.08764702696014745,0.229914955096439,0.08800111408823819,0.05774531991436517,0.019701883709569407,0.20733821652473533,0.16596578063636905,0.23577094145995686,0.08498181761539411,0.45515021066495853,0.21492935208617214,0.434988536153271,0.30108703622879934,0.26357977284673906,0.05465854621204389,0.3244216268734104,0.11162456053106452,0.42684926321282923,0.2518906831416913,0.17428144285849234,0.012738797486933915,0.5330186214878628,0.23123663586329982,0.3405961065899716,0.163893986415956,0.2860656224948911,0.11899955268305805,0.45430421401009385,0.12273039162358762,0.35693861498701435,0.1869630011396119,0.21241280991063932,0.04104213121140752,0.3469001773239782,0.16411469675875864,0.23888537738924032,0.015716039544017495,0.22053898046289405,0.08214537777800401,0.1621533891357239,0.13725732660897455,0.24161052206254868,0.15534989823656922,0.10373144260595724,0.06428340696327098,0.5465805766597954,0.20665526293299788,0.2849288062881076,0.15080144860684905,0.3572681809241923,0.11127085596436845,0.32870610095607516,0.0900852251231853,0.15504463908242733,0.10554612681515474,0.18530620602610437,0.05375548318137116,0.11745783011882757,0.08406636559351019,0.15831170905109776,0.05393313820663886,0.15505494584026158,0.05658047183836302,1.796875,0.25911131174651564,5.0
WPD024,0.8125069907259252,0.12980864834172895,0.4403836035539193,0.2957359281170736,0.5347655710098523,0.08829587347013115,0.7230950890813739,0.3306040286299552,0.3213906498640372,0.2887772370943316,0.5661869683163905,0.26329076968429166,0.14528104666894018,0.1261480926092839,0.21979222756790356,0.17735410283272335,0.19176975952068512,0.0488909973617443,0.18113326066652619,0.13221039706024526,0.2507659045986596,0.19022312744376813,0.1445019491820973,0.09707064914121236,0.04621893218222424,0.051744068915996026,0.12894582819690853,0.1100294934159833,0.2663152678051176,0.1341272692709641,0.770143144163194,0.10680023820525796,0.4263879255798617,0.1877812333217836,0.42820727443613754,0.08808991056781944,0.16668983143306965,0.12296132368519448,0.39323111813074846,0.2854328856704439,0.1062469808777321,0.05306695871812444,0.41633811247179386,0.21992462892220563,0.2978829158513158,0.135967073622962,0.25605842064123285,0.11310293219645057,0.3677977040230227,0.18946741118811444,0.2868217954064663,0.10791227127476524,0.18756044996926685,0.050879523716156345,0.19854960155626689,0.15155267147161003,0.18015833217540514,0.11918829870647864,0.122091812424958,0.06716875605504831,0.5231738108173296,0.17608366149182483,0.5276652477737863,0.26579363905602205,0.31684430595209784,0.08688001860281172,0.21996745244510385,0.08788988010040119,0.24640931778604366,0.16275328355613095,0.1921409583552574,0.07868834889474094,0.5582283861710067,0.12353292706596106,0.13389005290599923,0.13329771203113217,0.26136460804163,0.03143265346541041,0.43137373071090196,0.22578347158303333,0.2549460201870676,0.12592909279816406,0.239504959491008,0.08261577844861925,1.796875,0.5152697639950359,5.0
WPD026,0.9120728646828008,0.03452578941392931,0.8169320101213599,0.15600236948485033,0.5814393083694311,0.11158848945488098,0.7163025319070195,0.3277955143296872,0.2607021113367991,0.25079138589697786,0.5439616209779249,0.26664975109823646,0.2745527134417375,0.15335223253267702,0.41898418138574833,0.23353657170131942,0.26807685110763096,0.13469171878577615,0.4270707680502908,0.1396329578426651,0.2808238553474229,0.11161428053327628,0.34828479595655154,0.15578508307979613,0.2898392240095514,0.11037106919881912,0.13117170378161008,0.08370445817247299,0.342136951338047,0.11507832968657605,0.5952850724529137,0.04654404385549099,0.5626575807070426,0.2802709112722527,0.32886459521391354,0.02102562915656727,0.4368684160343982,0.2581455176342725,0.6201451483490115,0.2801307331869185,0.236963089038606,0.11990982062535285,0.6273788071937331,0.2638002523272398,0.5776872107574211,0.2862722636356455,0.343316168743489,0.12081105562403922,0.6756628940691891,0.06603397552896427,0.5212025736337219,0.16189252581001523,0.34236132237968714,0.030153457932910008,0.5853328648433755,0.09746320469725125,0.3873341481816528,0.1834695151084111,0.24859100199213321,0.039177059138164105,0.37703436638558224,0.21099798342950238,0.5319694747656565,0.23745241956274682,0.18420700502439064,0.069033828921076,0.6020784327760784,0.17833136189553772,0.5610647870413572,0.2761661080140486,0.3977619186282762,0.12824940259933806,0.6245695989485982,0.0674977518316347,0.2048954908637254,0.20617852888221244,0.3024295748970095,0.09742552907724572,0.5068374992049184,0.13199460081479936,0.33778129179341143,0.1428590207975722,0.28328056966068016,0.05488505041684986,1.6015625,0.43498159084609545,5.0
WPD027,0.9170156925446991,0.05885673707082355,0.8955197725039756,0.07777761256305273,0.7031849233798627,0.04481749642884095,0.7475110694049072,0.36573866941120603,0.42081157618579884,0.20548689700983447,0.5366911882369443,0.2450399155226263,0.28846967323396466,0.10328154865736458,0.2624994250626136,0.26086191625458177,0.21244195123296766,0.11114112801126877,0.2923435437911802,0.15803699763522844,0.4437614264760087,0.22783362046574726,0.2852306951606952,0.1252794960116075,0.3200031452797043,0.1891909261985491,0.10148808281452278,0.1092731175536468,0.3431118915906636,0.11604518060668273,0.6710337001683417,0.19463246551008467,0.24160182322757376,0.08288928200654355,0.4001767715031338,0.11264058583493045,0.5372697183192677,0.2690902796809052,0.5559356979008814,0.19223015268025037,0.27100729909158744,0.11215658027740402,0.2950196233772434,0.15397976805377364,0.41941647306400975,0.2712622719778868,0.1925896635339174,0.05261639349517857,0.5565828690976435,0.16408123544639322,0.13901295886596282,0.17096610068657556,0.2787797099462447,0.0482026936636426,0.3359227416978646,0.16253723204169798,0.1609724864673832,0.14734710917284025,0.2074378894539394,0.07090221441661429,0.45850154147285166,0.22801063951269307,0.46881507310411275,0.2663147987287391,0.19701419508645823,0.07465658230197433,0.35535083977302995,0.16204231431733998,0.1999372422456713,0.2104717401134094,0.20189757883270937,0.0644268890628791,0.3112910226366691,0.1743001714476133,0.12180731089695433,0.09688715645800323,0.1349812482099142,0.05499642155330765,0.34245351168110444,0.2374033430850146,0.24201306120123847,0.1889034550171558,0.2098453357343671,0.08561154511375942,1.5625,0.42790824805091104,5.0
WPD029,0.846836579160534,0.12119077745386803,0.7856369035737267,0.09308738846975649,0.4799152725457835,0.10867341411013885,0.7391051953466162,0.3387164009863109,0.33874615743066944,0.2337502210786081,0.5496703957064794,0.2768373273379899,0.32997670205157054,0.17424855528857658,0.24026194041262633,0.1289041749529235,0.18529680881812294,0.09591500742970094,0.47774551910323754,0.26388201843700926,0.5653136161608531,0.3142154495438131,0.3643349651941703,0.18507584756850667,0.23226217032409552,0.1745349045642421,0.24992406056649355,0.11791318550693126,0.46489868545693136,0.15597995884517452,0.7009756277747459,0.1475796917700168,0.7125323030542486,0.2091478254657718,0.42632743464070594,0.0764598505771258,0.5624511119731161,0.2928166172526997,0.5525983076472071,0.2525207605724637,0.3071039384602598,0.13927831208723176,0.39776765834847944,0.17970165998096999,0.24067038870936033,0.09698880935174291,0.24705702233873575,0.0810191458653575,0.2396907851634916,0.16699688611220886,0.24642563782430787,0.1635097186334303,0.19346133813994992,0.08542359017320329,0.22576427639895874,0.14811919521269562,0.21492028467681293,0.20216747027001836,0.23122897852157584,0.12541361528675207,0.6342266469175637,0.22340328964610767,0.6159613610554093,0.2803525165485387,0.30066293294844687,0.11662104046926765,0.3342638993496057,0.09381607612144356,0.33425683597721945,0.18893752378211087,0.2934900518767303,0.12601012765723546,0.43266720805351094,0.13820836144514928,0.3302485588354799,0.11298975891518452,0.23545032494837445,0.040287819091366917,0.281420897617933,0.14684103654872513,0.2730462600684861,0.2258033246452551,0.20858479742130004,0.11063962045040857,1.6015625,0.5440776670775047,5.0
WPD025,0.7593388890660748,0.03222988120358673,0.37487796667010775,0.08278440698021819,0.47841044989145837,0.09215256801582024,0.6250322810043787,0.31736927216759947,0.0741971621065443,0.058630425537054276,0.5052722023857862,0.2600045797580018,0.299476826986235,0.17061469585345884,0.0639043715358099,0.0640748729235228,0.28690181294882783,0.16802112926684346,0.12392254748817637,0.09723271991750222,0.5201096160456865,0.20766625820396492,0.34966068951435514,0.12175849273733126,0.21354188775057512,0.15051872845706923,0.3197481504586281,0.16258603077621192,0.5036134719317871,0.12331563745867091,0.4394552556951924,0.1577989360026918,0.17146180721355292,0.08935481301765935,0.283703800198984,0.05494880083156848,0.4869457326635082,0.1851982782982336,0.15408500338505407,0.06630398001446987,0.25989179642624644,0.1061566627648738,0.42428379074591405,0.190425302559471,0.08640615290552889,0.10777117249404684,0.2364674953831462,0.10544529136778458,0.2061462701309944,0.1467499831995812,0.09895948489132063,0.026949237137426658,0.15987740209349904,0.0748372938449285,0.18268396998065808,0.14840268459198555,0.057994352425469756,0.0263181148902775,0.12567690220766747,0.06465628291185228,0.19951171476661517,0.09830221017442468,0.05135711512757006,0.037757130569841736,0.13904211091007793,0.07756996855247782,0.32974485854333746,0.1865520573829398,0.17717088386744237,0.11249993051798092,0.19734346334932948,0.056878077216081714,0.10681869793346796,0.11550175515057658,0.08948355350872236,0.08417490119423088,0.11446471709572541,0.05121350839623766,0.2061450709167217,0.22311630861298484,0.11934139164757544,0.16282382805300558,0.14584849588418597,0.07118470721099994,1.9140625,0.7138932375975416,5.0
